*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Apr 29 10:43:00 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Mar-25 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2451650.500000000, A.D. 2000-Apr-16 00:00:00.0000, -1.345737751773608E+08, -6.655304721853352E+07, -6.380838684737682E+01,  1.272195900794536E+01, -2.680148030217672E+01, -6.507978913088408E-04,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000, -1.334550825766779E+08, -6.885883728525104E+07, -1.107642683684826E+02,  1.317301689735320E+01, -2.657213119033888E+01, -4.318704047694411E-04,
2451652.500000000, A.D. 2000-Apr-18 00:00:00.0000, -1.322975960293705E+08, -7.114451182724826E+07, -1.378950155451894E+02,  1.361997096124638E+01, -2.633584831531763E+01, -1.941705888519607E-04,
2451653.500000000, A.D. 2000-Apr-19 00:00:00.0000, -1.311016693941659E+08, -7.340947267242970E+07, -1.441664423197508E+02,  1.406283390514255E+01, -2.609264793641520E+01,  4.878878147351884E-05,
2451654.500000000, A.D. 2000-Apr-20 00:00:00.0000, -1.298676564875525E+08, -7.565312197842735E+07, -1.296754416599870E+02,  1.450159323523938E+01, -2.584252308709594E+01,  2.844731834912295E-04,
2451655.500000000, A.D. 2000-Apr-21 00:00:00.0000, -1.285959134003707E+08, -7.787486066123350E+07, -9.553484928607941E+01,  1.493620871047239E+01, -2.558545364735587E+01,  5.019818645184415E-04,
2451656.500000000, A.D. 2000-Apr-22 00:00:00.0000, -1.272868008659592E+08, -8.007408766676742E+07, -4.371603485941887E+01,  1.536661358319654E+01, -2.532141549688334E+01,  6.923671133360898E-04,
2451657.500000000, A.D. 2000-Apr-23 00:00:00.0000, -1.259406863934031E+08, -8.225019993974593E+07,  2.312200498208404E+01,  1.579271856575452E+01, -2.505038732328908E+01,  8.486375090228648E-04,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000, -1.245579459943151E+08, -8.440259285255739E+07,  1.017932149097323E+02,  1.621441700991344E+01, -2.477235442013221E+01,  9.655340399223888E-04,
2451659.500000000, A.D. 2000-Apr-25 00:00:00.0000, -1.231389654642918E+08, -8.653066083379158E+07,  1.887202250882983E+02,  1.663158980873292E+01, -2.448730958323098E+01,  1.039200296922616E-03,
2451660.500000000, A.D. 2000-Apr-26 00:00:00.0000, -1.216841412963838E+08, -8.863379797136708E+07,  2.800414151623845E+02,  1.704410885183837E+01, -2.419525176912234E+01,  1.066867233891600E-03,
2451661.500000000, A.D. 2000-Apr-27 00:00:00.0000, -1.201938813875294E+08, -9.071139843743344E+07,  3.716951401978731E+02,  1.745183826660603E+01, -2.389618349003222E+01,  1.046655041403000E-03,
2451662.500000000, A.D. 2000-Apr-28 00:00:00.0000, -1.186686057491649E+08, -9.276285667453600E+07,  4.594949011579156E+02,  1.785463304115364E+01, -2.359010809804327E+01,  9.775735367973937E-04,
2451663.500000000, A.D. 2000-Apr-29 00:00:00.0000, -1.171087474531028E+08, -9.478756738949566E+07,  5.392153827548027E+02,  1.825233498194304E+01, -2.327702828944705E+01,  8.597813415001099E-04,
2451664.500000000, A.D. 2000-Apr-30 00:00:00.0000, -1.155147540277709E+08, -9.678492552576512E+07,  6.067132642045617E+02,  1.864476646582697E+01, -2.295694737641341E+01,  6.951324452870722E-04,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000, -1.138870894463594E+08, -9.875432652491340E+07,  6.581067386567593E+02,  1.903172329942934E+01, -2.262987497096729E+01,  4.879747730814898E-04,
2451666.500000000, A.D. 2000-May-02 00:00:00.0000, -1.122262366831585E+08, -1.006951673171706E+08,  6.900299656167626E+02,  1.941296925185910E+01, -2.229583829369627E+01,  2.460478765637930E-04,
2451667.500000000, A.D. 2000-May-03 00:00:00.0000, -1.105327005351593E+08, -1.026068485294432E+08,  6.999585812613368E+02,  1.978823609207391E+01, -2.195489879400808E+01, -1.883667613356010E-05,
2451668.500000000, A.D. 2000-May-04 00:00:00.0000, -1.088070100529954E+08, -1.044887782574326E+08,  6.865685606673360E+02,  2.015723317550919E+01, -2.160717092285347E+01, -2.907832968084278E-04,
2451669.500000000, A.D. 2000-May-05 00:00:00.0000, -1.070497196505180E+08, -1.063403773316416E+08,  6.500517137423158E+02,  2.051966840274420E+01, -2.125283666822056E+01, -5.508775871945204E-04,
2451670.500000000, A.D. 2000-May-06 00:00:00.0000, -1.052614080035005E+08, -1.081610853779784E+08,  5.922883241623640E+02,  2.087527742189606E+01, -2.089214826145043E+01, -7.793951381476205E-04,
2451671.500000000, A.D. 2000-May-07 00:00:00.0000, -1.034426743612586E+08, -1.099503664205429E+08,  5.167952133566141E+02,  2.122385258922343E+01, -2.052541465485026E+01, -9.586637313709900E-04,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000, -1.015941327382312E+08, -1.117077126800970E+08,  4.284304342046380E+02,  2.156526158499413E+01, -2.015297433789691E+01, -1.075672012906814E-03,
2451673.500000000, A.D. 2000-May-09 00:00:00.0000, -9.971640518085884E+07, -1.134326457407520E+08,  3.329150279462337E+02,  2.189944982577103E+01, -1.977516336944634E+01, -1.123592167526333E-03,
2451674.500000000, A.D. 2000-May-10 00:00:00.0000, -9.781011549635559E+07, -1.151247151180965E+08,  2.362831559777260E+02,  2.222642818741816E+01, -1.939228862613855E+01, -1.101921219244240E-03,
2451675.500000000, A.D. 2000-May-11 00:00:00.0000, -9.587588443948464E+07, -1.167834949706770E+08,  1.443704467341304E+02,  2.254625285946411E+01, -1.900461203380819E+01, -1.015541111634377E-03,
2451676.500000000, A.D. 2000-May-12 00:00:00.0000, -9.391432670720251E+07, -1.184085799415880E+08,  6.240944771468639E+01,  2.285900468650631E+01, -1.861234580873151E+01, -8.732781749190011E-04,
2451677.500000000, A.D. 2000-May-13 00:00:00.0000, -9.192604956605697E+07, -1.199995809429077E+08, -5.247665159404278E+00,  2.316477247152001E+01, -1.821565518306049E+01, -6.864621561595285E-04,
2451678.500000000, A.D. 2000-May-14 00:00:00.0000, -8.991165270198104E+07, -1.215561213507308E+08, -5.529189255833626E+01,  2.346364133566675E+01, -1.781466459488184E+01, -4.677383442821537E-04,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000, -8.787172888818040E+07, -1.230778337812684E+08, -8.553039068728685E+01,  2.375568518014805E+01, -1.740946464139460E+01, -2.301699628892706E-04,
2451680.500000000, A.D. 2000-May-16 00:00:00.0000, -8.580686518035786E+07, -1.245643574562956E+08, -9.489210137724876E+01,  2.404096179354036E+01, -1.700011869382465E+01,  1.343764863115382E-05,
2451681.500000000, A.D. 2000-May-17 00:00:00.0000, -8.371764445993194E+07, -1.260153361211412E+08, -8.338167388737202E+01,  2.431950957383050E+01, -1.658666910809526E+01,  2.510685072660834E-04,
2451682.500000000, A.D. 2000-May-18 00:00:00.0000, -8.160464720615759E+07, -1.274304164909787E+08, -5.199215352535248E+01,  2.459134549341235E+01, -1.616914327942135E+01,  4.719213773496378E-04,
2451683.500000000, A.D. 2000-May-19 00:00:00.0000, -7.946845338851543E+07, -1.288092472169848E+08, -2.585543945431709E+00,  2.485646437980579E+01, -1.574755960271529E+01,  6.667247865106418E-04,
2451684.500000000, A.D. 2000-May-20 00:00:00.0000, -7.730964435862944E+07, -1.301514783540894E+08,  6.224821814894676E+01,  2.511483965751264E+01, -1.532193304810340E+01,  8.279176710486169E-04,
2451685.500000000, A.D. 2000-May-21 00:00:00.0000, -7.512880461685507E+07, -1.314567612750518E+08,  1.393414725884795E+02,  2.536642546408707E+01, -1.489227982124183E+01,  9.496809165563391E-04,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000, -7.292652335117796E+07, -1.327247489282894E+08,  2.250957116410136E+02,  2.561115970433545E+01, -1.445862058788930E+01,  1.027833806992007E-03,
2451687.500000000, A.D. 2000-May-23 00:00:00.0000, -7.070339569681065E+07, -1.339550963009821E+08,  3.156152435168624E+02,  2.584896732742535E+01, -1.402098198276968E+01,  1.059641836092418E-03,
2451688.500000000, A.D. 2000-May-24 00:00:00.0000, -6.846002373271455E+07, -1.351474609399528E+08,  4.068228884711862E+02,  2.607976300263833E+01, -1.357939648330824E+01,  1.043605909808676E-03,
2451689.500000000, A.D. 2000-May-25 00:00:00.0000, -6.619701730093420E+07, -1.363015034059893E+08,  4.945595380812883E+02,  2.630345243004872E+01, -1.313390109938268E+01,  9.793131635600361E-04,
2451690.500000000, A.D. 2000-May-26 00:00:00.0000, -6.391499479348016E+07, -1.374168875909393E+08,  5.746763540506363E+02,  2.651993170420102E+01, -1.268453566399532E+01,  8.674283311869146E-04,
2451691.500000000, A.D. 2000-May-27 00:00:00.0000, -6.161458409037267E+07, -1.384932809083111E+08,  6.431348165944219E+02,  2.672908443201935E+01, -1.223134182434365E+01,  7.098940238128293E-04,
2451692.500000000, A.D. 2000-May-28 00:00:00.0000, -5.929642384050921E+07, -1.395303544768919E+08,  6.961348260864615E+02,  2.693077675580295E+01, -1.177436415068906E+01,  5.103839383266973E-04,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000, -5.696116523373548E+07, -1.405277835510952E+08,  7.302928411737084E+02,  2.712485120026811E+01, -1.131365502283202E+01,  2.749994096280517E-04,
2451694.500000000, A.D. 2000-May-30 00:00:00.0000, -5.460947428360722E+07, -1.414852485936109E+08,  7.428870782107115E+02,  2.731112148639461E+01, -1.084928481249972E+01,  1.309356052825450E-05,
2451695.500000000, A.D. 2000-May-31 00:00:00.0000, -5.224203438952838E+07, -1.424024374784573E+08,  7.321698811799288E+02,  2.748937198160313E+01, -1.038135776402556E+01, -2.620620138036323E-04,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000, -4.985954857877471E+07, -1.432790492435166E+08,  6.977144605517387E+02,  2.765936642483023E+01, -9.910031289228266E+00, -5.332383381335681E-04,
2451697.500000000, A.D. 2000-Jun-02 00:00:00.0000, -4.746274046049284E+07, -1.441147994468963E+08,  6.407186343744397E+02,  2.782086927928767E+01, -9.435532421812363E+00, -7.803589483503792E-04,
2451698.500000000, A.D. 2000-Jun-03 00:00:00.0000, -4.505235282238276E+07, -1.449094264922249E+08,  5.641527818441391E+02,  2.797367806992899E+01, -8.958162204861722E+00, -9.829866265107512E-04,
2451699.500000000, A.D. 2000-Jun-04 00:00:00.0000, -4.262914326056959E+07, -1.456626975233182E+08,  4.726468727216125E+02,  2.811765763805830E+01, -8.478280621609812E+00, -1.123733641501534E-03,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000, -4.019387725868891E+07, -1.463744121687312E+08,  3.720829973146319E+02,  2.825276267492911E+01, -7.996272959712771E+00, -1.191441407479399E-03,
2451701.500000000, A.D. 2000-Jun-06 00:00:00.0000, -3.774732021849705E+07, -1.470444029503552E+08,  2.689699625670910E+02,  2.837903857528283E+01, -7.512508704255341E+00, -1.182875505840286E-03,
2451702.500000000, A.D. 2000-Jun-07 00:00:00.0000, -3.529023036922228E+07, -1.476725323693110E+08,  1.697586166933179E+02,  2.849660133823927E+01, -7.027308040954902E+00, -1.102401490283178E-03,
2451703.500000000, A.D. 2000-Jun-08 00:00:00.0000, -3.282335396592021E+07, -1.482586878074717E+08,  8.025850788503885E+01,  2.860560682429153E+01, -6.540925583140311E+00, -9.601078554615228E-04,
2451704.500000000, A.D. 2000-Jun-09 00:00:00.0000, -3.034742315342534E+07, -1.488027757953016E+08,  5.247993156313896E+00,  2.870622154760983E+01, -6.053551241655941E+00, -7.693776560122600E-04,
2451705.500000000, A.D. 2000-Jun-10 00:00:00.0000, -2.786315600046114E+07, -1.493047168668124E+08, -5.171455506980419E+01,  2.879860230690597E+01, -5.565321612709212E+00, -5.447683125261449E-04,
2451706.500000000, A.D. 2000-Jun-11 00:00:00.0000, -2.537125785497947E+07, -1.497644415767208E+08, -8.832520558685064E+01,  2.888288573985379E+01, -5.076334414765874E+00, -3.005827641899828E-04,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000, -2.287242326232557E+07, -1.501818877110301E+08, -1.034753598868847E+02,  2.895918515991992E+01, -4.586661153027596E+00, -5.010556967621760E-05,
2451708.500000000, A.D. 2000-Jun-13 00:00:00.0000, -2.036733796788793E+07, -1.505569984442112E+08, -9.714786704629660E+01,  2.902759123202708E+01, -4.096356288951890E+00,  1.947101427124398E-04,
2451709.500000000, A.D. 2000-Jun-14 00:00:00.0000, -1.785668079394837E+07, -1.508897211438822E+08, -7.029727064818144E+01,  2.908817387798084E+01, -3.605463205833470E+00,  4.233297681213166E-04,
2451710.500000000, A.D. 2000-Jun-15 00:00:00.0000, -1.534112535250622E+07, -1.511800065909064E+08, -2.472639412432909E+01,  2.914098403271020E+01, -3.114018057337664E+00,  6.266536670882505E-04,
2451711.500000000, A.D. 2000-Jun-16 00:00:00.0000, -1.282134162939818E+07, -1.514278084806068E+08,  3.703835766017437E+01,  2.918605486346347E+01, -2.622052581208301E+00,  7.970367645140364E-04,
2451712.500000000, A.D. 2000-Jun-17 00:00:00.0000, -1.029799748072677E+07, -1.516330831494162E+08,  1.118741149455309E+02,  2.922340263730498E+01, -2.129596582270646E+00,  9.283232458746626E-04,
2451713.500000000, A.D. 2000-Jun-18 00:00:00.0000, -7.771760056177943E+06, -1.517957895121245E+08,  1.961916044726968E+02,  2.925302760561060E+01, -1.636680330325638E+00,  1.015875325802940E-03,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000, -5.243297134848530E+06, -1.519158891993724E+08,  2.860664568692446E+02,  2.927491516974908E+01, -1.143336757672338E+00,  1.056569704821542E-03,
2451715.500000000, A.D. 2000-Jun-20 00:00:00.0000, -2.713278347068982E+06, -1.519933468662598E+08,  3.773683267608285E+02,  2.928903732947700E+01, -6.496031730670700E-01,  1.048750631920115E-03,
2451716.500000000, A.D. 2000-Jun-21 00:00:00.0000, -1.823762682849056E+05, -1.520281306190739E+08,  4.658845152556896E+02,  2.929535412758223E+01, -1.555222573434694E-01,  9.921543549264375E-04,
2451717.500000000, A.D. 2000-Jun-22 00:00:00.0000,  2.348732594514205E+06, -1.520202124956261E+08,  5.474372121393681E+02,  2.929381460151127E+01,  3.388576665388819E-01,  8.878455457497630E-04,
2451718.500000000, A.D. 2000-Jun-23 00:00:00.0000,  4.879366857604802E+06, -1.519695689481650E+08,  6.179978204369545E+02,  2.928435670127772E+01,  8.334827569907965E-01,  7.382238328488833E-04,
2451719.500000000, A.D. 2000-Jun-24 00:00:00.0000,  7.408839247974386E+06, -1.518761813230456E+08,  6.738071309998631E+02,  2.926690576621640E+01,  1.328293453195391E+00,  5.471624660921548E-04,
2451720.500000000, A.D. 2000-Jun-25 00:00:00.0000,  9.936455393100115E+06, -1.517400364099266E+08,  7.115149896889925E+02,  2.924137150723705E+01,  1.823222855146125E+00,  3.203261581758987E-04,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  1.246151230366456E+07, -1.515611272413307E+08,  7.283555432260036E+02,  2.920764408880418E+01,  2.318192306087322E+00,  6.567178556404762E-05,
2451722.500000000, A.D. 2000-Jun-27 00:00:00.0000,  1.498329653260310E+07, -1.513394544448157E+08,  7.223710786327720E+02,  2.916559093071066E+01,  2.813102825713468E+00, -2.059515756789310E-04,
2451723.500000000, A.D. 2000-Jun-28 00:00:00.0000,  1.750108219051801E+07, -1.510750285408797E+08,  6.926844866573811E+02,  2.911505718879507E+01,  3.307821814071671E+00, -4.803292575219498E-04,
2451724.500000000, A.D. 2000-Jun-29 00:00:00.0000,  2.001412930609527E+07, -1.507678735510024E+08,  6.397933505102992E+02,  2.905587397164331E+01,  3.802166527712342E+00, -7.399332190605179E-04,
2451725.500000000, A.D. 2000-Jun-30 00:00:00.0000,  2.252168336720270E+07, -1.504180320069531E+08,  5.658189163729548E+02,  2.898787785225425E+01,  4.295889334424917E+00, -9.649929021939840E-04,
2451726.500000000, A.D. 2000-Jul-01 00:00:00.0000,  2.502297704972738E+07, -1.500255708592365E+08,  4.746058112457395E+02,  2.891094143386534E+01,  4.788673225512008E+00, -1.135893114451392E-03,
2451727.500000000, A.D. 2000-Jul-02 00:00:00.0000,  2.751723482788602E+07, -1.495905870130526E+08,  3.715648762583733E+02,  2.882500759926326E+01,  5.280145976729763E+00, -1.236604822473231E-03,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  3.000368021795714E+07, -1.491132107397295E+08,  2.632120044007897E+02,  2.873011370593975E+01,  5.769914508757649E+00, -1.258054490825611E-03,
2451729.500000000, A.D. 2000-Jul-04 00:00:00.0000,  3.248154419534775E+07, -1.485936055628574E+08,  1.564713547900319E+02,  2.862639309967516E+01,  6.257609601259601E+00, -1.199988855310696E-03,
2451730.500000000, A.D. 2000-Jul-05 00:00:00.0000,  3.495007263985234E+07, -1.480319644487696E+08,  5.791662096977234E+01,  2.851405194636994E+01,  6.742923824562021E+00, -1.070502132942686E-03,
2451731.500000000, A.D. 2000-Jul-06 00:00:00.0000,  3.740853106689473E+07, -1.474285035303683E+08, -2.685551918298006E+01,  2.839333210479989E+01,  7.225629361843636E+00, -8.836093361628272E-04,
2451732.500000000, A.D. 2000-Jul-07 00:00:00.0000,  3.985620611420935E+07, -1.467834552628884E+08, -9.360144977271557E+01,  2.826447554051894E+01,  7.705574074074911E+00, -6.561038290944232E-04,
2451733.500000000, A.D. 2000-Jul-08 00:00:00.0000,  4.229240442703952E+07, -1.460970625854385E+08, -1.395490255877376E+02,  2.812770069801247E+01,  8.182663931892565E+00, -4.048894307802087E-04,
2451734.500000000, A.D. 2000-Jul-09 00:00:00.0000,  4.471645011202507E+07, -1.453695748088377E+08, -1.633286006748676E+02,  2.798319269073313E+01,  8.656842161590051E+00, -1.453448537152013E-04,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  4.712768181259610E+07, -1.446012451808712E+08, -1.648069420829415E+02,  2.783110348667568E+01,  9.128072018291148E+00,  1.093321830265559E-04,
2451736.500000000, A.D. 2000-Jul-11 00:00:00.0000,  4.952545004403983E+07, -1.437923296845552E+08, -1.448948283642530E+02,  2.767155693530718E+01,  9.596325552994204E+00,  3.481420591016082E-04,
2451737.500000000, A.D. 2000-Jul-12 00:00:00.0000,  5.190911502438360E+07, -1.429430865643549E+08, -1.053677356019616E+02,  2.750465472092388E+01,  1.006157774713774E+01,  5.620145123961251E-04,
2451738.500000000, A.D. 2000-Jul-13 00:00:00.0000,  5.427804497829800E+07, -1.420537761902285E+08, -4.871282136440277E+01,  2.733048114585493E+01,  1.052380423830184E+01,  7.434988943049170E-04,
2451739.500000000, A.D. 2000-Jul-14 00:00:00.0000,  5.663161477556581E+07, -1.411246610288097E+08,  2.200046826153994E+01,  2.714910606517347E+01,  1.098298084661777E+01,  8.865396855144425E-04,
2451740.500000000, A.D. 2000-Jul-15 00:00:00.0000,  5.896920474720152E+07, -1.401560056280665E+08,  1.032356946170330E+02,  2.696058613499192E+01,  1.143908355760582E+01,  9.863756222365794E-04,
2451741.500000000, A.D. 2000-Jul-16 00:00:00.0000,  6.129019955581870E+07, -1.391480766145769E+08,  1.911009196862578E+02,  2.676496492680813E+01,  1.189208815637966E+01,  1.039547056370438E-03,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  6.359398705017340E+07, -1.381011427504608E+08,  2.814640520215034E+02,  2.656227254929102E+01,  1.234196919474526E+01,  1.043969834415570E-03,
2451743.500000000, A.D. 2000-Jul-18 00:00:00.0000,  6.587995708546429E+07, -1.370154751073684E+08,  3.700757489651442E+02,  2.635252530387922E+01,  1.278869834752822E+01,  9.990291477803837E-04,
2451744.500000000, A.D. 2000-Jul-19 00:00:00.0000,  6.814750032645336E+07, -1.358913473993273E+08,  4.526999838203192E+02,  2.613572565332918E+01,  1.323224243325267E+01,  9.056591672180758E-04,
2451745.500000000, A.D. 2000-Jul-20 00:00:00.0000,  7.039600706176624E+07, -1.347290364898745E+08,  5.252504122480750E+02,  2.591186248535739E+01,  1.367256140078589E+01,  7.663982807244452E-04,
2451746.500000000, A.D. 2000-Jul-21 00:00:00.0000,  7.262486604488215E+07, -1.335288230689087E+08,  5.839309811741114E+02,  2.568091140984155E+01,  1.410960641217107E+01,  5.854369191462538E-04,
2451747.500000000, A.D. 2000-Jul-22 00:00:00.0000,  7.483346334959604E+07, -1.322909924966733E+08,  6.253816325068474E+02,  2.544283474392198E+01,  1.454331782620334E+01,  3.686946187624329E-04,
2451748.500000000, A.D. 2000-Jul-23 00:00:00.0000,  7.702118120284972E+07, -1.310158358458416E+08,  6.468333458676934E+02,  2.519758100131378E+01,  1.497362250194928E+01,  1.239641688837168E-04,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  7.918739675969529E+07, -1.297036512372996E+08,  6.462790943607688E+02,  2.494508416560004E+01,  1.540042953374191E+01, -1.388664913903881E-04,
2451750.500000000, A.D. 2000-Jul-25 00:00:00.0000,  8.133148084068319E+07, -1.283547456461519E+08,  6.226657303273678E+02,  2.468526380173206E+01,  1.582362350132815E+01, -4.075681198623116E-04,
2451751.500000000, A.D. 2000-Jul-26 00:00:00.0000,  8.345279678483050E+07, -1.269694374154489E+08,  5.761029770895839E+02,  2.441802804120155E+01,  1.624305486484208E+01, -6.674568528932667E-04,
2451752.500000000, A.D. 2000-Jul-27 00:00:00.0000,  8.555069978538914E+07, -1.255480596914670E+08,  5.080667804554105E+02,  2.414328227354607E+01,  1.665852860022141E+01, -9.016941379096366E-04,
2451753.500000000, A.D. 2000-Jul-28 00:00:00.0000,  8.762453732095586E+07, -1.240909647985616E+08,  4.215461202338338E+02,  2.386094611387630E+01,  1.706979465316787E+01, -1.092353298664861E-03,
2451754.500000000, A.D. 2000-Jul-29 00:00:00.0000,  8.967365142735118E+07, -1.225985291422004E+08,  3.210547519922256E+02,  2.357097868904548E+01,  1.747654645691328E+01, -1.222495404812562E-03,
2451755.500000000, A.D. 2000-Jul-30 00:00:00.0000,  9.169738335052930E+07, -1.210711576396965E+08,  2.124240816831589E+02,  2.327340708784103E+01,  1.787843429112844E+01, -1.279079622257484E-03,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  9.369508042060547E+07, -1.195092862406858E+08,  1.023356242030859E+02,  2.296834723326823E+01,  1.827509587179545E+01, -1.255894339822206E-03,
2451757.500000000, A.D. 2000-Aug-01 00:00:00.0000,  9.566610396878918E+07, -1.179133812658767E+08, -2.356307759881020E+00,  2.265600558873873E+01,  1.866619746438929E+01, -1.155275460305916E-03,
2451758.500000000, A.D. 2000-Aug-02 00:00:00.0000,  9.760983637183689E+07, -1.162839352551297E+08, -9.536202722042799E+01,  2.233665755739595E+01,  1.905147084118038E+01, -9.877003220433167E-04,
2451759.500000000, A.D. 2000-Aug-03 00:00:00.0000,  9.952568546646430E+07, -1.146214603347853E+08, -1.715671045258641E+02,  2.201061038328979E+01,  1.943073202676219E+01, -7.693765960796739E-04,
2451760.500000000, A.D. 2000-Aug-04 00:00:00.0000,  1.014130856252588E+08, -1.129264809513077E+08, -2.273856320679188E+02,  2.167816553279454E+01,  1.980387753638722E+01, -5.189238896123882E-04,
2451761.500000000, A.D. 2000-Aug-05 00:00:00.0000,  1.032714960305423E+08, -1.111995276891093E+08, -2.608354262560606E+02,  2.133959284549418E+01,  2.017086478137391E+01, -2.544398174162410E-04,
2451762.500000000, A.D. 2000-Aug-06 00:00:00.0000,  1.051003973890501E+08, -1.094411330622117E+08, -2.714057810753584E+02,  2.099512018377061E+01,  2.053168777283177E+01,  8.308113637056636E-06,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  1.068992883121790E+08, -1.076518292811183E+08, -2.598209421113133E+02,  2.064493510983941E+01,  2.088635670197310E+01,  2.565281598547742E-04,
2451764.500000000, A.D. 2000-Aug-08 00:00:00.0000,  1.086676821448623E+08, -1.058321474748456E+08, -2.277852634042501E+02,  2.028919261475832E+01,  2.123488485897980E+01,  4.802581190999078E-04,
2451765.500000000, A.D. 2000-Aug-09 00:00:00.0000,  1.104051045380340E+08, -1.039826177330815E+08, -1.777593019157648E+02,  1.992802395383204E+01,  2.157728245464818E+01,  6.718605630631203E-04,
2451766.500000000, A.D. 2000-Aug-10 00:00:00.0000,  1.121110917241813E+08, -1.021037694583062E+08, -1.127830594107509E+02,  1.956154379099707E+01,  2.191355522702771E+01,  8.254762975177243E-04,
2451767.500000000, A.D. 2000-Aug-11 00:00:00.0000,  1.137851892960067E+08, -1.001961317145568E+08, -3.634161146730185E+01,  1.918985464172401E+01,  2.224370556622025E+01,  9.366079089154766E-04,
2451768.500000000, A.D. 2000-Aug-12 00:00:00.0000,  1.154269512518149E+08, -9.826023343675348E+07,  4.774147951602936E+01,  1.881304866901327E+01,  2.256773436840303E+01,  1.001897106423399E-03,
2451769.500000000, A.D. 2000-Aug-13 00:00:00.0000,  1.170359391012440E+08, -9.629660349398606E+07,  1.353999793827534E+02,  1.843120740350294E+01,  2.288564240413190E+01,  1.019093993956943E-03,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  1.186117208850429E+08, -9.430577068300951E+07,  2.224251236021519E+02,  1.804440017301219E+01,  2.319743048260645E+01,  9.871793394928829E-04,
